benchmark_name,run_id,cell_index,try_number,category,elapsed_seconds
netflix-data-visualization,1774822605-0d999c87,1,1,rewrite_execution,19.254445
netflix-data-visualization,1774822605-0d999c87,1,1,cudf_profiling,6.142698
netflix-data-visualization,1774822605-0d999c87,1,2,agent_call,24.124770
netflix-data-visualization,1774822605-0d999c87,1,2,rewrite_execution,18.950173
netflix-data-visualization,1774822605-0d999c87,1,2,cudf_profiling,6.129118
netflix-data-visualization,1774822605-0d999c87,1,3,agent_call,1.848774
netflix-data-visualization,1774822605-0d999c87,2,,original_execution,28.108644
netflix-data-visualization,1774822605-0d999c87,2,0,agent_call,10.875476
netflix-data-visualization,1774822605-0d999c87,2,0,rewrite_execution,28.524308
netflix-data-visualization,1774822605-0d999c87,2,0,cudf_profiling,6.225516
netflix-data-visualization,1774822605-0d999c87,2,1,agent_call,4.833145
netflix-data-visualization,1774822605-0d999c87,3,,original_execution,24.347488
netflix-data-visualization,1774822605-0d999c87,3,0,agent_call,1.350640
netflix-data-visualization,1774822605-0d999c87,4,,original_execution,24.827180
netflix-data-visualization,1774822605-0d999c87,4,0,agent_call,0.998021
netflix-data-visualization,1774822605-0d999c87,5,,original_execution,29.705384
netflix-data-visualization,1774822605-0d999c87,5,0,agent_call,24.449377
netflix-data-visualization,1774822605-0d999c87,5,1,agent_call,25.096395
netflix-data-visualization,1774822605-0d999c87,5,2,agent_call,50.087976
netflix-data-visualization,1774822605-0d999c87,5,3,agent_call,16.560527
netflix-data-visualization,1774822605-0d999c87,5,4,agent_call,20.759515
netflix-data-visualization,1774822605-0d999c87,6,,original_execution,23.967418
netflix-data-visualization,1774822605-0d999c87,6,0,agent_call,20.084795
netflix-data-visualization,1774822605-0d999c87,6,1,agent_call,23.813031
netflix-data-visualization,1774822605-0d999c87,6,2,agent_call,54.905738
netflix-data-visualization,1774822605-0d999c87,6,2,rewrite_execution,19.220118
netflix-data-visualization,1774822605-0d999c87,6,2,cudf_profiling,6.150829
netflix-data-visualization,1774822605-0d999c87,6,3,agent_call,20.270552
netflix-data-visualization,1774822605-0d999c87,6,4,agent_call,17.735990
netflix-data-visualization,1774822605-0d999c87,7,,original_execution,23.895859
netflix-data-visualization,1774822605-0d999c87,7,0,agent_call,12.943478
netflix-data-visualization,1774822605-0d999c87,7,0,rewrite_execution,18.603435
netflix-data-visualization,1774822605-0d999c87,7,0,cudf_profiling,5.861390
netflix-data-visualization,1774822605-0d999c87,7,1,agent_call,15.921261
netflix-data-visualization,1774822605-0d999c87,7,2,agent_call,11.279605
netflix-data-visualization,1774822605-0d999c87,7,2,rewrite_execution,18.663017
netflix-data-visualization,1774822605-0d999c87,7,2,cudf_profiling,71.220588
netflix-data-visualization,1774822605-0d999c87,7,3,agent_call,1.143559
netflix-data-visualization,1774822605-0d999c87,8,,original_execution,45.115402
netflix-data-visualization,1774822605-0d999c87,8,0,agent_call,23.403311
netflix-data-visualization,1774822605-0d999c87,8,1,agent_call,158.062899
netflix-data-visualization,1774822605-0d999c87,8,2,agent_call,44.527248
=======
netflix-data-visualization,1774767261-04aa07bf,0,,original_execution,25.219853
netflix-data-visualization,1774767261-04aa07bf,0,0,agent_call,10.560529
netflix-data-visualization,1774767261-04aa07bf,0,1,agent_call,39.022875
netflix-data-visualization,1774767261-04aa07bf,0,1,rewrite_execution,19.557165
netflix-data-visualization,1774767261-04aa07bf,0,1,cudf_profiling,18.180769
netflix-data-visualization,1774767261-04aa07bf,0,2,agent_call,19.200667
netflix-data-visualization,1774767261-04aa07bf,0,3,agent_call,20.662702
netflix-data-visualization,1774767261-04aa07bf,0,4,agent_call,24.818954
netflix-data-visualization,1774767261-04aa07bf,1,,original_execution,25.481120
netflix-data-visualization,1774767261-04aa07bf,1,0,agent_call,15.549599
netflix-data-visualization,1774767261-04aa07bf,1,0,rewrite_execution,18.829224
netflix-data-visualization,1774767261-04aa07bf,1,0,cudf_profiling,5.618627
netflix-data-visualization,1774767261-04aa07bf,1,1,agent_call,30.705761
netflix-data-visualization,1774767261-04aa07bf,1,2,agent_call,17.188823
netflix-data-visualization,1774767261-04aa07bf,1,3,agent_call,29.006559
netflix-data-visualization,1774767261-04aa07bf,1,3,rewrite_execution,18.457865
netflix-data-visualization,1774767261-04aa07bf,1,3,cudf_profiling,6.029568
netflix-data-visualization,1774767261-04aa07bf,1,4,agent_call,25.303392
netflix-data-visualization,1774767261-04aa07bf,1,4,rewrite_execution,18.497478
netflix-data-visualization,1774767261-04aa07bf,1,4,cudf_profiling,5.986251
netflix-data-visualization,1774767261-04aa07bf,2,,original_execution,23.034015
netflix-data-visualization,1774767261-04aa07bf,2,0,agent_call,17.744654
netflix-data-visualization,1774767261-04aa07bf,2,0,rewrite_execution,20.316759
netflix-data-visualization,1774767261-04aa07bf,2,0,cudf_profiling,6.094306
netflix-data-visualization,1774767261-04aa07bf,2,1,agent_call,38.329752
netflix-data-visualization,1774767261-04aa07bf,2,1,rewrite_execution,19.250221
netflix-data-visualization,1774767261-04aa07bf,2,1,cudf_profiling,5.801560
netflix-data-visualization,1774767261-04aa07bf,2,2,agent_call,18.419196
netflix-data-visualization,1774767261-04aa07bf,2,2,rewrite_execution,19.480139
netflix-data-visualization,1774767261-04aa07bf,2,2,cudf_profiling,6.474667
netflix-data-visualization,1774767261-04aa07bf,2,3,agent_call,18.217806
netflix-data-visualization,1774767261-04aa07bf,2,3,rewrite_execution,19.059962
netflix-data-visualization,1774767261-04aa07bf,2,3,cudf_profiling,6.735538
netflix-data-visualization,1774767261-04aa07bf,2,4,agent_call,0.953437
netflix-data-visualization,1774767261-04aa07bf,3,,original_execution,17.686161
netflix-data-visualization,1774767261-04aa07bf,3,0,agent_call,8.929324
netflix-data-visualization,1774767261-04aa07bf,3,1,agent_call,11.555222
netflix-data-visualization,1774767261-04aa07bf,3,1,rewrite_execution,14.776276
netflix-data-visualization,1774767261-04aa07bf,3,1,cudf_profiling,5.857038
netflix-data-visualization,1774767261-04aa07bf,3,2,agent_call,15.373554
netflix-data-visualization,1774767261-04aa07bf,3,3,agent_call,7.665143
netflix-data-visualization,1774767261-04aa07bf,3,4,agent_call,8.559456
netflix-data-visualization,1774767261-04aa07bf,4,,original_execution,17.914743
netflix-data-visualization,1774767261-04aa07bf,4,0,agent_call,0.947971
netflix-data-visualization,1774767261-04aa07bf,5,,original_execution,67.945898
netflix-data-visualization,1774767261-04aa07bf,5,0,agent_call,14.734313
netflix-data-visualization,1774767261-04aa07bf,5,1,agent_call,19.128947
netflix-data-visualization,1774767261-04aa07bf,5,2,agent_call,103.957999
netflix-data-visualization,1774767261-04aa07bf,5,2,rewrite_execution,61.477674
netflix-data-visualization,1774767261-04aa07bf,5,2,cudf_profiling,6.287250
netflix-data-visualization,1774767261-04aa07bf,5,3,agent_call,38.477722
netflix-data-visualization,1774767261-04aa07bf,5,4,agent_call,39.684900
netflix-data-visualization,1774767261-04aa07bf,6,,original_execution,84.927990
netflix-data-visualization,1774767261-04aa07bf,6,0,agent_call,21.387274
netflix-data-visualization,1774767261-04aa07bf,6,1,agent_call,50.351344
netflix-data-visualization,1774767261-04aa07bf,6,2,agent_call,65.504447
netflix-data-visualization,1774767261-04aa07bf,6,3,agent_call,72.635545
netflix-data-visualization,1774767261-04aa07bf,6,3,rewrite_execution,59.741947
netflix-data-visualization,1774767261-04aa07bf,6,3,cudf_profiling,7.063918
netflix-data-visualization,1774767261-04aa07bf,6,4,agent_call,1.162981
netflix-data-visualization,1774767261-04aa07bf,7,,original_execution,83.399640
netflix-data-visualization,1774767261-04aa07bf,7,0,agent_call,13.208501
netflix-data-visualization,1774767261-04aa07bf,7,0,rewrite_execution,58.868398
netflix-data-visualization,1774767261-04aa07bf,7,0,cudf_profiling,5.567265
netflix-data-visualization,1774767261-04aa07bf,7,1,agent_call,49.414757
netflix-data-visualization,1774767261-04aa07bf,7,1,rewrite_execution,57.957590
netflix-data-visualization,1774767261-04aa07bf,7,1,cudf_profiling,5.427401
netflix-data-visualization,1774767261-04aa07bf,7,2,agent_call,62.353637
netflix-data-visualization,1774767261-04aa07bf,7,2,rewrite_execution,58.258143
netflix-data-visualization,1774767261-04aa07bf,7,2,cudf_profiling,5.618556
netflix-data-visualization,1774767261-04aa07bf,7,3,agent_call,13.695860
netflix-data-visualization,1774767261-04aa07bf,7,3,rewrite_execution,58.778829
netflix-data-visualization,1774767261-04aa07bf,7,3,cudf_profiling,5.630893
netflix-data-visualization,1774767261-04aa07bf,7,4,agent_call,1.111570
netflix-data-visualization,1774767261-04aa07bf,8,,original_execution,137.639035
netflix-data-visualization,1774767261-04aa07bf,8,0,agent_call,13.365804
netflix-data-visualization,1774767261-04aa07bf,8,1,agent_call,95.810811
netflix-data-visualization,1774767261-04aa07bf,8,2,agent_call,12.528138
netflix-data-visualization,1774767261-04aa07bf,8,3,agent_call,14.834861
netflix-data-visualization,1774767261-04aa07bf,8,4,agent_call,20.558779
netflix-data-visualization,1774767261-04aa07bf,9,,original_execution,108.562749
netflix-data-visualization,1774767261-04aa07bf,9,0,agent_call,13.077460
netflix-data-visualization,1774767261-04aa07bf,9,0,rewrite_execution,76.524874
netflix-data-visualization,1774767261-04aa07bf,9,0,cudf_profiling,7.190303
netflix-data-visualization,1774767261-04aa07bf,9,1,agent_call,26.593365
netflix-data-visualization,1774767261-04aa07bf,9,1,rewrite_execution,77.239809
netflix-data-visualization,1774767261-04aa07bf,9,1,cudf_profiling,7.816586
netflix-data-visualization,1774767261-04aa07bf,9,2,agent_call,25.844434
netflix-data-visualization,1774767261-04aa07bf,9,2,rewrite_execution,75.434264
netflix-data-visualization,1774767261-04aa07bf,9,2,cudf_profiling,6.927579
netflix-data-visualization,1774767261-04aa07bf,9,3,agent_call,18.486941
netflix-data-visualization,1774767261-04aa07bf,9,4,agent_call,17.190171
netflix-data-visualization,1774767261-04aa07bf,9,4,rewrite_execution,77.260857
netflix-data-visualization,1774767261-04aa07bf,9,4,cudf_profiling,7.581435
netflix-data-visualization,1774767261-04aa07bf,10,,original_execution,107.290797
netflix-data-visualization,1774767261-04aa07bf,10,0,agent_call,11.431080
netflix-data-visualization,1774767261-04aa07bf,10,0,rewrite_execution,78.501487
netflix-data-visualization,1774767261-04aa07bf,10,0,cudf_profiling,7.556212
netflix-data-visualization,1774767261-04aa07bf,10,1,agent_call,28.445318
netflix-data-visualization,1774767261-04aa07bf,10,1,rewrite_execution,76.165104
netflix-data-visualization,1774767261-04aa07bf,10,1,cudf_profiling,7.770096
netflix-data-visualization,1774767261-04aa07bf,10,2,agent_call,36.240139
netflix-data-visualization,1774767261-04aa07bf,10,2,rewrite_execution,77.396728
netflix-data-visualization,1774767261-04aa07bf,10,2,cudf_profiling,8.770770
netflix-data-visualization,1774767261-04aa07bf,10,3,agent_call,85.470603
netflix-data-visualization,1774767261-04aa07bf,10,3,rewrite_execution,76.790200
netflix-data-visualization,1774767261-04aa07bf,10,3,cudf_profiling,7.235773
netflix-data-visualization,1774767261-04aa07bf,10,4,agent_call,0.987471
netflix-data-visualization,1774767261-04aa07bf,11,,original_execution,108.128257
netflix-data-visualization,1774767261-04aa07bf,11,0,agent_call,10.964672
netflix-data-visualization,1774767261-04aa07bf,11,0,rewrite_execution,76.825463
netflix-data-visualization,1774767261-04aa07bf,11,0,cudf_profiling,6.885907
netflix-data-visualization,1774767261-04aa07bf,11,1,agent_call,31.920730
netflix-data-visualization,1774767261-04aa07bf,11,2,agent_call,28.978765
netflix-data-visualization,1774767261-04aa07bf,11,2,rewrite_execution,79.612899
netflix-data-visualization,1774767261-04aa07bf,11,2,cudf_profiling,7.087765
netflix-data-visualization,1774767261-04aa07bf,11,3,agent_call,13.361282
netflix-data-visualization,1774767261-04aa07bf,11,4,agent_call,18.864096
netflix-data-visualization,1774767261-04aa07bf,11,4,rewrite_execution,76.652212
netflix-data-visualization,1774767261-04aa07bf,11,4,cudf_profiling,7.106751
netflix-data-visualization,1774767261-04aa07bf,12,,original_execution,107.596974
netflix-data-visualization,1774767261-04aa07bf,12,0,agent_call,33.327147
netflix-data-visualization,1774767261-04aa07bf,12,0,rewrite_execution,76.103205
netflix-data-visualization,1774767261-04aa07bf,12,0,cudf_profiling,7.178881
netflix-data-visualization,1774767261-04aa07bf,12,1,agent_call,26.069242
netflix-data-visualization,1774767261-04aa07bf,12,1,rewrite_execution,76.859811
netflix-data-visualization,1774767261-04aa07bf,12,1,cudf_profiling,7.412128
netflix-data-visualization,1774767261-04aa07bf,12,2,agent_call,16.053071
netflix-data-visualization,1774767261-04aa07bf,12,2,rewrite_execution,76.345789
netflix-data-visualization,1774767261-04aa07bf,12,2,cudf_profiling,7.153093
netflix-data-visualization,1774767261-04aa07bf,12,3,agent_call,40.185606
netflix-data-visualization,1774767261-04aa07bf,12,3,rewrite_execution,76.351972
netflix-data-visualization,1774767261-04aa07bf,12,3,cudf_profiling,7.341321
netflix-data-visualization,1774767261-04aa07bf,12,4,agent_call,1.383272
netflix-data-visualization,1774767261-04aa07bf,13,,original_execution,109.200554
netflix-data-visualization,1774767261-04aa07bf,13,0,agent_call,22.007682
netflix-data-visualization,1774767261-04aa07bf,13,0,rewrite_execution,77.679034
netflix-data-visualization,1774767261-04aa07bf,13,0,cudf_profiling,7.412362
netflix-data-visualization,1774767261-04aa07bf,13,1,agent_call,23.857678
netflix-data-visualization,1774767261-04aa07bf,13,2,agent_call,35.516356
netflix-data-visualization,1774767261-04aa07bf,13,3,agent_call,26.626322
netflix-data-visualization,1774767261-04aa07bf,13,3,rewrite_execution,76.505963
netflix-data-visualization,1774767261-04aa07bf,13,3,cudf_profiling,7.356369
netflix-data-visualization,1774767261-04aa07bf,13,4,agent_call,84.843574
netflix-data-visualization,1774767261-04aa07bf,13,4,rewrite_execution,77.474638
netflix-data-visualization,1774767261-04aa07bf,13,4,cudf_profiling,7.273373
netflix-data-visualization,1774767261-04aa07bf,14,,original_execution,60.914833
netflix-data-visualization,1774767261-04aa07bf,14,0,agent_call,9.697407
netflix-data-visualization,1774767261-04aa07bf,14,1,agent_call,7.097099
netflix-data-visualization,1774767261-04aa07bf,14,2,agent_call,34.052510
netflix-data-visualization,1774767261-04aa07bf,14,3,agent_call,14.124527
netflix-data-visualization,1774767261-04aa07bf,14,4,agent_call,9.089682
netflix-data-visualization,1774816027-31d6e032,0,,original_execution,32.050734
netflix-data-visualization,1774816027-31d6e032,0,0,agent_call,16.654333
netflix-data-visualization,1774816027-31d6e032,0,1,agent_call,44.328178
netflix-data-visualization,1774816027-31d6e032,0,1,rewrite_execution,19.873255
netflix-data-visualization,1774816027-31d6e032,0,1,cudf_profiling,7.927742
netflix-data-visualization,1774816027-31d6e032,0,2,agent_call,23.287529
netflix-data-visualization,1774816027-31d6e032,0,2,rewrite_execution,19.475166
netflix-data-visualization,1774816027-31d6e032,0,2,cudf_profiling,7.301044
netflix-data-visualization,1774816027-31d6e032,0,3,agent_call,11.243069
netflix-data-visualization,1774816027-31d6e032,1,,original_execution,25.624041
netflix-data-visualization,1774816027-31d6e032,1,0,agent_call,12.095339
netflix-data-visualization,1774816027-31d6e032,1,0,rewrite_execution,19.386813
netflix-data-visualization,1774816027-31d6e032,1,0,cudf_profiling,5.843263
netflix-data-visualization,1774816027-31d6e032,1,1,agent_call,16.551989
netflix-data-visualization,1774816027-31d6e032,1,1,rewrite_execution,19.226086
netflix-data-visualization,1774816027-31d6e032,1,1,cudf_profiling,5.986886
netflix-data-visualization,1774816027-31d6e032,1,2,agent_call,11.904353
netflix-data-visualization,1774816027-31d6e032,1,3,agent_call,13.523817
netflix-data-visualization,1774816027-31d6e032,1,3,rewrite_execution,26.053005
netflix-data-visualization,1774816027-31d6e032,1,3,cudf_profiling,13.033646
netflix-data-visualization,1774816027-31d6e032,1,4,agent_call,0.894333
netflix-data-visualization,1774816027-31d6e032,2,,original_execution,31.051523
netflix-data-visualization,1774816027-31d6e032,2,0,agent_call,15.635036
netflix-data-visualization,1774816027-31d6e032,2,0,rewrite_execution,26.040239
netflix-data-visualization,1774816027-31d6e032,2,0,cudf_profiling,14.032958
netflix-data-visualization,1774816027-31d6e032,2,1,agent_call,18.767778
netflix-data-visualization,1774816027-31d6e032,2,1,rewrite_execution,25.985074
netflix-data-visualization,1774816027-31d6e032,2,1,cudf_profiling,14.031891
netflix-data-visualization,1774816027-31d6e032,2,2,agent_call,19.326809
netflix-data-visualization,1774816027-31d6e032,2,2,rewrite_execution,27.041095
netflix-data-visualization,1774816027-31d6e032,2,2,cudf_profiling,12.776762
netflix-data-visualization,1774816027-31d6e032,2,3,agent_call,30.177119
netflix-data-visualization,1774816027-31d6e032,2,4,agent_call,15.585565
netflix-data-visualization,1774816027-31d6e032,2,4,rewrite_execution,29.160076
netflix-data-visualization,1774816027-31d6e032,2,4,cudf_profiling,6.158910
netflix-data-visualization,1774816027-31d6e032,3,,original_execution,17.425034
netflix-data-visualization,1774816027-31d6e032,3,0,agent_call,1.409482
netflix-data-visualization,1774816027-31d6e032,4,,original_execution,17.880809
netflix-data-visualization,1774816027-31d6e032,4,0,agent_call,0.968954
netflix-data-visualization,1774816027-31d6e032,5,,original_execution,68.068298
netflix-data-visualization,1774816027-31d6e032,5,0,agent_call,33.411745
netflix-data-visualization,1774816027-31d6e032,5,1,agent_call,58.473907
netflix-data-visualization,1774816027-31d6e032,5,2,agent_call,76.795959
netflix-data-visualization,1774816027-31d6e032,5,3,agent_call,102.622551
netflix-data-visualization,1774816027-31d6e032,5,4,agent_call,23.740978
netflix-data-visualization,1774816027-31d6e032,6,,original_execution,84.649652
netflix-data-visualization,1774816027-31d6e032,6,0,agent_call,16.132404
netflix-data-visualization,1774816027-31d6e032,6,0,rewrite_execution,43.340603
>>>>>>> d495373679d540b73ce8d85cdfe7b6c0e2ebc9a2
netflix-data-visualization,1774834105-e9f8eb68,0,,original_execution,20.031657
